entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
184,26,1996,2025-01-06,Quasi aliquam voluptate.,"Eligendi libero atque animi similique cupiditate asperiores.
Explicabo maxime sunt tenetur tempora ea modi. Deserunt quis perspiciatis dolore consequuntur maxime. Facere ut quo eaque et doloremque ad provident.
Atque atque omnis aliquam ipsum molestias officiis perferendis. Vitae consectetur consequuntur inventore hic ut. Sunt voluptatibus illo eaque perferendis.
Ipsam eveniet enim aspernatur odio. Expedita fuga est iure corrupti ea.
Tenetur in expedita inventore molestiae at. Cumque vitae quasi aliquid odio. Cupiditate nam molestiae nobis harum a nihil.
Totam tenetur tempora vitae rerum pariatur ad hic. Labore quidem eius illo eum recusandae vitae aut. Quae ipsum nihil soluta accusamus.
Quae totam nemo. Perspiciatis distinctio quam necessitatibus iusto maiores ipsum. Veritatis ipsam sequi ex sed dolor aperiam quia.
Porro nisi perspiciatis harum error ducimus error. Nihil alias odio illo et ipsum vitae. Cupiditate at blanditiis accusamus.",나쁨,9,비,True,1712,2024-06-15 02:05:07.679718,2025-02-24 12:50:50.511614
82,39,2004,2025-05-14,Dolor sed distinctio voluptate.,"Minus reiciendis fugit a repellendus id atque. Dolorem eum officiis. Sit atque culpa consequuntur.
Est facere corrupti iusto excepturi magnam officia. Quod aliquid cum. Eius earum deserunt.
Possimus eos qui. Est unde alias ipsum. Ut consequuntur nostrum eius eaque.
Unde quidem assumenda quisquam a. Rerum aspernatur illum eum iusto distinctio.
Non molestiae deserunt dignissimos. Molestiae veniam excepturi ratione. Molestiae non voluptatibus hic id.
Veritatis culpa voluptate deserunt cupiditate. Officia possimus quos velit cumque officia perferendis.
Magnam dolorem voluptatum eveniet eaque. Vel quia consequatur aperiam voluptates itaque.
Accusantium ut sapiente quo doloremque quae ex. Mollitia cupiditate perferendis quis.
Veritatis quis officia recusandae. Inventore tempore nulla voluptatem. Laboriosam quae at nesciunt omnis.
Quam harum corporis et. Illum possimus exercitationem nulla ipsam.",매우나쁨,4,비,True,1258,2025-02-01 14:16:10.732819,2025-04-12 17:53:04.511878
40,6,1981,2025-01-05,Expedita quaerat quod fugiat.,"Debitis rerum suscipit sit modi asperiores perspiciatis tempora. Distinctio officia occaecati nemo aperiam.
Optio consectetur unde sunt numquam nihil. Quas eum commodi reiciendis quos consequatur totam. Fugiat voluptatem aliquam minus.
Facilis fuga possimus vitae nemo corporis. Consequuntur libero aut nesciunt ipsa similique.
Repellat odit expedita tempora. Blanditiis corrupti blanditiis assumenda debitis a.
Officia dicta esse possimus fugiat quibusdam itaque.
Quae dignissimos optio odit deserunt voluptates odio.
Cum ipsum repellat vero doloribus maxime perspiciatis. Velit exercitationem quas voluptates cupiditate ipsam ea. Consequatur molestias veniam accusantium.
Sed fugiat quaerat repudiandae facilis labore. Porro incidunt amet iure. Reiciendis quasi eaque doloribus quibusdam.
Perferendis dignissimos delectus laudantium soluta. Porro tempora voluptatibus commodi.
Dolore incidunt et natus laudantium explicabo. Ad ullam beatae inventore veniam atque.",나쁨,6,비,False,104,2024-07-09 03:22:33.476142,2025-01-17 21:36:53.335492
210,6,1996,2024-07-22,Nobis aut laboriosam minima accusamus.,"Soluta cupiditate necessitatibus voluptas distinctio. In sequi est. Alias expedita dolore doloribus ullam cumque natus. Labore similique consectetur explicabo.
Eveniet aliquid qui odit quos placeat perferendis. Amet quam ex adipisci laboriosam est. At incidunt perferendis vel eum libero nemo.
Omnis quo nemo consequuntur. Facilis sequi voluptates explicabo.
Ad hic fugiat vel. Odit aperiam voluptate totam repellat eveniet. Nihil esse quas et provident.
Alias neque officia saepe ipsa aperiam. Ipsam architecto cum omnis. Consequatur reprehenderit minus velit impedit sequi.
Repudiandae delectus autem distinctio repellat. Eos iure quas magnam dolores impedit voluptas. Perferendis necessitatibus vel neque.
Cupiditate molestias sequi consectetur aliquam. Quos voluptate vero perferendis in nemo a exercitationem. Quae magnam ab id itaque necessitatibus aspernatur voluptate.
Quas quis sapiente rem. Quibusdam a velit delectus voluptatibus soluta saepe. Numquam consectetur commodi sit praesentium.",좋음,2,바람,True,1329,2024-07-04 09:02:39.946249,2025-05-18 08:44:16.564193
48,11,1995,2024-11-26,Sint architecto eos incidunt at.,"Cumque tenetur voluptate placeat architecto. Incidunt voluptatum blanditiis.
Pariatur nulla consequatur repellendus inventore eos laudantium. Consectetur enim dolores doloremque.
Nostrum magnam recusandae corrupti culpa doloribus. Nobis quos ipsam. Culpa non impedit amet.
Delectus impedit facilis aspernatur. Labore sapiente accusantium sequi debitis vero. Praesentium possimus hic tempore fugit quaerat deserunt nesciunt.
Culpa a deserunt harum. Tempore molestiae quis perferendis quaerat impedit a facilis. Architecto quis ab recusandae nulla.
Ipsa atque veritatis vitae natus aperiam. Amet laboriosam voluptatem. Eveniet veritatis deserunt nostrum velit.
Explicabo explicabo sed voluptates neque magni. Sunt minus molestiae voluptate optio commodi ea architecto.
Aut vero dicta saepe totam consequuntur numquam illum. Laborum non quia sed quam impedit. Cupiditate doloremque ratione sapiente.
Neque quibusdam itaque id. Tempora molestiae expedita.",보통,7,흐림,True,1252,2024-07-25 02:43:51.493394,2024-12-20 03:52:26.241710
95,38,1985,2025-04-12,Voluptates quam commodi eveniet.,"Optio laborum blanditiis tempore. Qui ad dolore voluptates quisquam ullam temporibus.
Fugiat cum cupiditate. Natus dignissimos ea. Molestiae laudantium officia odit in odit. Repellendus dolor voluptatem esse labore facilis.
Culpa vero doloribus doloribus nulla doloremque delectus. Eum quidem sunt iure. Eum laboriosam in laborum repudiandae. Repellat magni sapiente.
Cumque doloribus veritatis impedit nisi cupiditate dolorem. Dolorum sed officiis ea.
Velit quam voluptatum. Error natus dolor at sint tempora illum ex.
Delectus corrupti officiis eius blanditiis alias sequi.
Neque in vitae praesentium cupiditate ullam soluta. Commodi perferendis ex expedita quibusdam similique.
Molestias illum eaque iste minus. Laborum nulla non cumque voluptas ratione. Beatae repudiandae delectus impedit unde aspernatur.
Laudantium facere quas dolorem.
Quasi eligendi magni. Vel iure soluta possimus animi laudantium voluptatum.
Quaerat quasi earum. Deserunt illo saepe inventore.",매우좋음,4,흐림,True,1081,2025-05-12 09:59:30.771361,2025-04-30 13:49:21.399913
191,25,2001,2024-10-10,Aliquam neque reprehenderit accusantium nemo.,"Consequatur dicta sit sit. Laudantium laboriosam quae dicta qui eligendi non. Esse ratione odit ullam quia labore ea.
Enim laudantium minus cupiditate rem magni ad. Maiores nam vitae sit voluptas.
Reprehenderit aliquam labore dolore modi sit possimus aspernatur.
Molestias magni cumque ullam. Placeat saepe accusantium deserunt nisi. Aliquam hic quos assumenda tempore repellendus ad beatae.
Velit quisquam praesentium suscipit. Quo earum ipsum porro consequuntur vitae molestias. Libero quam dolores temporibus.
Amet ut voluptate quis vel illo facere. Quaerat cum optio corporis reiciendis. Dignissimos atque reiciendis cum eligendi magni.
Eum natus eos minus enim eum repellat. Nemo commodi culpa incidunt recusandae accusamus.
Exercitationem blanditiis voluptatum. Nesciunt deserunt amet dolor eaque doloribus vel corrupti. Illo voluptatibus repellendus voluptas.
Neque necessitatibus quasi nulla accusantium. Error aperiam a ut mollitia.",보통,9,흐림,True,518,2024-08-12 06:25:16.547946,2025-01-15 08:07:36.295750
162,39,2002,2024-07-22,Ipsam tempore culpa vero.,"Iure sapiente odit. Perspiciatis non aliquid sequi consequuntur in vel assumenda. Reiciendis ea dicta assumenda.
Repudiandae aut officia.
Optio harum ab nihil placeat optio. Sequi vel magnam voluptas architecto voluptas. Delectus perferendis aliquid quae.
Asperiores incidunt quis unde ea natus a. Mollitia adipisci voluptate dolorem optio voluptatem. Iure culpa eligendi labore. Dolores nulla magni tenetur quibusdam minus.
Ipsum vitae nihil veniam ex rem dolor. Blanditiis magnam sed cupiditate hic et. Libero atque possimus modi laboriosam.
Possimus excepturi error dolor distinctio sequi facere. Ea tempora recusandae facilis perferendis. Maiores sed quia maiores unde iure.
Dolores soluta quod illo nisi nemo quia sed. Eos consequatur quia a nisi.
Praesentium commodi facilis modi voluptas. Optio doloremque fugiat magnam expedita. Saepe reiciendis molestiae atque voluptates dolor.
Architecto nulla ducimus sint. Dolore soluta saepe corporis molestiae facere. Laborum saepe rerum voluptatum.",매우좋음,6,비,True,883,2024-12-30 20:30:49.842726,2025-05-17 22:18:11.617374
44,28,1994,2024-08-03,Praesentium itaque nobis ex officiis eius.,"Alias eum vel pariatur aperiam eveniet aliquid rerum. Illo delectus maiores totam. Consequatur quas fugiat a architecto.
Dolore minima illum sint consectetur. Nemo expedita veritatis eaque nihil vitae.
Blanditiis sed ex quibusdam praesentium id sit. Ad deleniti error eaque.
Nulla repellendus vero cupiditate. Fugit consequuntur ut maxime. Placeat voluptatibus in suscipit eius illum.
Cum provident veritatis cum suscipit provident recusandae ea.
Adipisci modi ad porro illo nulla odit. Itaque eum laborum dignissimos laboriosam occaecati.
Recusandae labore minima sequi ipsam quas. Non exercitationem deleniti nesciunt at.
Suscipit dignissimos recusandae. Consequuntur repellendus aliquid eaque harum.
Qui vel temporibus nostrum ab nisi nostrum.
Dignissimos unde aliquam accusamus suscipit. Esse aliquam necessitatibus quia eveniet. Perferendis consectetur sint tempore blanditiis nemo.",매우나쁨,1,흐림,True,1835,2024-07-21 05:24:14.123193,2025-01-07 17:06:56.558717
146,6,1996,2025-05-28,Voluptates dolore repellendus rerum perspiciatis dignissimos.,"Asperiores velit earum expedita ducimus. Perferendis unde quidem accusantium maxime eius ratione. Repellat debitis assumenda quibusdam. Sequi voluptates ut dolor.
Dolor voluptatem aspernatur velit nam. Autem hic non dolorem.
Esse odit accusamus quisquam quisquam eaque maxime quos. Iusto aliquam optio aspernatur voluptas voluptatem iure.
Quidem asperiores occaecati expedita repellendus ab expedita. Minus minus voluptate.
Harum ab consectetur incidunt quidem. Voluptatibus eius molestias aspernatur veniam. Porro ipsum numquam ullam.
Earum cum amet perspiciatis voluptatum incidunt at. Fugiat quibusdam tempora non placeat. Maiores provident ullam illo tenetur cum. Pariatur fugit unde dicta ab.
Eaque totam cupiditate ullam. Rem consectetur delectus deleniti quas cupiditate perspiciatis. Ut placeat praesentium perspiciatis. Repudiandae laborum itaque assumenda facilis magnam.
Laboriosam laudantium doloremque dolore.",매우좋음,6,맑음,True,979,2024-07-11 23:11:15.185805,2025-04-26 12:57:40.816991
183,37,1999,2025-05-23,Dolore ducimus iste aut ut.,"Deleniti nihil recusandae quasi error ad. Doloribus a autem rem facilis sunt. Magni molestiae quasi in sit ea. Minima natus neque vel.
Rerum ipsa maxime distinctio.
Sed maxime aspernatur explicabo nesciunt magnam ipsa magnam. Laboriosam debitis natus rem. Possimus nostrum temporibus ut recusandae in.
Impedit quos voluptas beatae labore illum dignissimos. Asperiores temporibus reiciendis inventore debitis. Dicta corporis ut voluptatem.
Incidunt voluptatum quisquam impedit blanditiis. Alias deserunt perferendis beatae eos nostrum natus illum. Doloribus soluta aliquam fugit.
Maxime voluptate omnis. Ea ratione voluptatem culpa quas laborum.
Harum minus minus. Asperiores atque numquam iusto facere odit ipsa. Expedita nemo doloribus veritatis recusandae. Aspernatur exercitationem mollitia quod nisi placeat vitae numquam.
Natus debitis qui sunt. Ab deserunt voluptas adipisci ex ut quibusdam. Iure reprehenderit distinctio dolor. Recusandae sapiente ducimus.",매우나쁨,4,비,True,1969,2024-11-30 07:43:43.332030,2025-01-25 22:14:28.506283
4,28,1998,2025-04-28,Assumenda amet provident debitis aspernatur.,"Adipisci illo dolor alias accusamus laudantium numquam. Incidunt deserunt sed quae nihil. Autem molestiae quas a.
Nobis doloremque magnam praesentium reiciendis. Totam enim delectus amet aliquam. Totam placeat harum minima tempore natus.
Dolorem pariatur natus officia officia magni. Consectetur architecto temporibus saepe minus dolor. Doloribus vel ducimus vitae minus.
Dolores eos ipsa minus at recusandae. Nihil modi perspiciatis iusto vero. Sequi sit nobis voluptatem quaerat dolor alias cum.
Nobis inventore aspernatur itaque cumque nesciunt vitae incidunt.
Exercitationem repudiandae minima asperiores commodi assumenda sed. Animi necessitatibus totam veniam ad maxime. Nisi aut qui sapiente enim odio modi.
Quasi quia corporis ducimus. Occaecati repellat ullam.
Ad voluptas sapiente earum nobis delectus quae. Alias repudiandae incidunt molestias. At quidem veniam ratione ab impedit.
Cumque quisquam ullam. Natus odit consectetur expedita tempora.",매우나쁨,2,맑음,False,1554,2025-01-17 13:11:45.809561,2025-04-03 21:45:11.752079
106,35,2004,2024-09-03,Facere repellat vitae.,"Possimus eos voluptatibus impedit. Numquam repudiandae mollitia quia. Nobis voluptas culpa error eaque quod quaerat laborum.
Expedita voluptatibus ratione vero laudantium iure. Facere rerum dicta fuga ratione eius ipsum. Aspernatur fugit nemo quos animi numquam.
Alias et fuga corporis cumque quia. Porro vel aliquid fugiat eaque perferendis omnis. Eligendi sit quam quo.
Impedit explicabo doloribus numquam. Voluptatibus consequuntur vero ipsa. Omnis fugiat architecto rerum rerum deserunt explicabo. Amet illum dolorum nostrum omnis dolores praesentium.
Porro vitae nisi fugit autem. Quis blanditiis odit dolor. Porro labore consectetur adipisci dicta facere fuga.
Praesentium quaerat unde id voluptate voluptas laboriosam. Consequuntur eum ipsum ea facilis quos error. Sed iure eaque eveniet quia doloribus molestias laborum.
Ex doloribus quod quasi. Facilis dolores nam non neque reprehenderit tempore.",매우나쁨,9,눈,True,1190,2025-04-18 07:36:55.293707,2025-02-15 23:06:40.663704
54,33,1982,2024-10-03,Possimus odit vel velit.,"Excepturi sit rem accusantium cumque eum. Itaque illum in unde officiis. Facilis maxime ipsam impedit suscipit impedit nobis modi.
Optio dolorum quidem sapiente ex distinctio iusto. Blanditiis doloribus tenetur. Quaerat laborum delectus est architecto. Laudantium asperiores corrupti fugit iste.
Optio sed reiciendis eaque repudiandae quo temporibus. Ad laborum ullam facere dicta.
Nemo aspernatur ducimus modi ipsum asperiores error.
Sunt delectus doloribus iste id nesciunt ratione. Dolor consequuntur nihil iure iusto eum officia distinctio.
Ab nostrum eligendi nisi autem dolorum illo. Eaque dolores doloribus quas eligendi beatae. At aut assumenda.
Architecto veritatis officiis ut autem. Cupiditate earum quas repellat doloremque nobis.
Quasi nihil nisi nobis praesentium ad.
Nemo laudantium ratione consequatur repellendus laboriosam in. Pariatur a labore mollitia autem.
Sunt voluptatibus illum laborum. Dolore incidunt minus provident. Minus voluptate mollitia pariatur totam natus.",보통,10,바람,False,1786,2024-12-18 18:06:46.562367,2025-05-05 08:32:43.271578
134,33,2001,2025-05-29,Aliquam consequuntur quisquam recusandae earum.,"Qui minima odio ratione pariatur laboriosam. Occaecati impedit rem aliquam. Molestiae soluta dolores earum reprehenderit nobis cupiditate. Reprehenderit distinctio quos alias quasi doloribus voluptatibus.
Cum quidem rerum beatae sequi. Expedita quidem consectetur.
Facilis voluptas sed sit. Fugit veniam perspiciatis incidunt dolorum. Ex beatae nobis dolorum dolorum expedita suscipit sit.
Officiis suscipit illo voluptas quod perferendis iure. Recusandae mollitia tempore.
Ullam autem cum dignissimos repellat sint. Soluta deleniti nostrum sapiente minima incidunt.
Exercitationem porro ipsam modi impedit. Sequi molestiae architecto illum consequuntur quo. Enim aliquid mollitia quisquam. Eaque tempore nostrum officia impedit corrupti eaque.
Quasi velit beatae. Minima odio ipsum odit. Aut illum incidunt.
Libero mollitia similique.
Sed praesentium fuga mollitia repudiandae cupiditate. Minima distinctio consequatur sed.",좋음,4,눈,True,415,2025-02-19 19:38:20.258012,2024-12-12 09:16:00.523612
228,15,1996,2024-10-01,Nihil animi ex voluptatibus.,"Optio consectetur beatae cupiditate amet vitae impedit dolore. Esse sunt molestias dolor ipsa ducimus.
Reprehenderit sapiente at. Modi dolores provident nobis saepe aspernatur est. Reiciendis eos expedita ab iusto iure.
Officiis voluptate beatae provident voluptatibus necessitatibus aut. Aliquam aliquam eos tempore quod. Recusandae ducimus facere distinctio magni.
Dolorum quisquam omnis. Corrupti porro quae earum voluptates. Sed cum eveniet laudantium labore omnis.
Laboriosam corrupti voluptates tempora aperiam eaque porro. Libero at aliquid rerum id beatae. Optio porro facilis quod.
Nobis excepturi nam ipsa veritatis nesciunt. Porro id sunt laboriosam pariatur.
Libero iste explicabo corrupti. Nihil doloremque itaque fugit quae dolor quis. Culpa deleniti ex amet libero possimus veniam.
Enim repellendus accusantium. Sapiente nam neque quaerat dicta consectetur. Vitae dolore est voluptate maiores. Laborum placeat sequi aliquid pariatur.",보통,6,눈,True,1385,2025-05-07 07:46:40.502128,2024-12-11 09:25:52.590968
